TRoll,TPitch, mavlink_nav_controller_output_t.alt_error, mavlink_attitude_t.roll, mavlink_attitude_t.pitch, mavlink_attitude_t.yaw, mavlink_attitude_t.rollspeed, mavlink_attitude_t.pitchspeed, mavlink_attitude_t.yawspeed, mavlink_ahrs_t.omegaIx, mavlink_ahrs_t.omegaIy, mavlink_ahrs_t.omegaIz, mavlink_ahrs_t.error_rp, mavlink_ahrs_t.error_yaw, mavlink_ekf_status_report_t.velocity_variance, mavlink_ekf_status_report_t.pos_horiz_variance, mavlink_ekf_status_report_t.pos_vert_variance, mavlink_ekf_status_report_t.compass_variance, mavlink_ekf_status_report_t.terrain_alt_variance
-4.048723,3.206518,0.08805176,-0.03085806,0.05908762,2.075014,-0.1009957,-0.02806755,0.04741955,-0.000520601,-0.000279346,2.56E-05,0.1533944,0.02280603,0.05383289,0.02755008,0.04677137,0.0930574,0
-4.048723,3.206518,0.08805176,-0.03085806,0.05908762,2.075014,-0.1009957,-0.02806755,0.04741955,-0.000520601,-0.000279346,2.56E-05,0.1533944,0.02280603,0.05383289,0.02755008,0.04677137,0.0930574,0
-4.048723,3.206518,0.08805176,-0.03085806,0.05908762,2.075014,-0.1009957,-0.02806755,0.04741955,-0.000520601,-0.000279346,2.56E-05,0.1533944,0.02280603,0.05383289,0.02755008,0.04677137,0.0930574,0
-4.048723,3.206518,0.08805176,-0.03085806,0.05908762,2.075014,-0.1009957,-0.02806755,0.04741955,-0.000520601,-0.000279346,2.56E-05,0.1533944,0.02280603,0.05383289,0.02755008,0.04677137,0.0930574,0
-4.048723,3.206518,0.08805176,-0.03085806,0.05908762,2.075014,-0.1009957,-0.02806755,0.04741955,-0.000520601,-0.000279346,2.56E-05,0.1533944,0.02280603,0.05383289,0.02755008,0.04677137,0.0930574,0
-4.048723,3.206518,0.08805176,-0.08287186,-0.001787559,2.034656,0.06172898,-0.07403453,-0.1554104,-0.000520601,-0.000279346,2.56E-05,0.1533944,0.02280603,0.05383289,0.02755008,0.04677137,0.0930574,0
-4.048723,3.206518,0.08805176,-0.08287186,-0.001787559,2.034656,0.06172898,-0.07403453,-0.1554104,-0.000520601,-0.000279346,2.56E-05,0.1533944,0.02280603,0.05383289,0.02755008,0.04677137,0.0930574,0
-4.048723,3.206518,0.08805176,-0.08287186,-0.001787559,2.034656,0.06172898,-0.07403453,-0.1554104,-0.000520601,-0.000279346,2.56E-05,0.1533944,0.02280603,0.05383289,0.02755008,0.04677137,0.0930574,0
-4.048723,3.206518,0.08805176,-0.08287186,-0.001787559,2.034656,0.06172898,-0.07403453,-0.1554104,-0.000520601,-0.000279346,2.56E-05,0.1533944,0.02280603,0.05383289,0.02755008,0.04677137,0.0930574,0
-0.006778812,3.296088,-0.005800781,-0.08287186,-0.001787559,2.034656,0.06172898,-0.07403453,-0.1554104,-0.000520601,-0.000279346,2.56E-05,0.1533944,0.02280603,0.05383289,0.02755008,0.04677137,0.0930574,0
-0.006778812,3.296088,-0.005800781,-0.08287186,-0.001787559,2.034656,0.06172898,-0.07403453,-0.1554104,-0.000531603,-0.000291227,2.64E-05,0.1277845,0.0218909,0.05383289,0.02755008,0.04677137,0.0930574,0
-0.006778812,3.296088,-0.005800781,-0.08287186,-0.001787559,2.034656,0.06172898,-0.07403453,-0.1554104,-0.000531603,-0.000291227,2.64E-05,0.1277845,0.0218909,0.06945039,0.0532583,0.01645211,0.03445404,0
-0.006778812,3.296088,-0.005800781,0.02172258,0.06193043,2.139973,-0.03753896,-0.1538681,0.02733669,-0.000531603,-0.000291227,2.64E-05,0.1277845,0.0218909,0.06945039,0.0532583,0.01645211,0.03445404,0
-0.006778812,3.296088,-0.005800781,0.02172258,0.06193043,2.139973,-0.03753896,-0.1538681,0.02733669,-0.000531603,-0.000291227,2.64E-05,0.1277845,0.0218909,0.06945039,0.0532583,0.01645211,0.03445404,0
-0.006778812,3.296088,-0.005800781,0.02172258,0.06193043,2.139973,-0.03753896,-0.1538681,0.02733669,-0.000531603,-0.000291227,2.64E-05,0.1277845,0.0218909,0.06945039,0.0532583,0.01645211,0.03445404,0
-0.006778812,3.296088,-0.005800781,0.02172258,0.06193043,2.139973,-0.03753896,-0.1538681,0.02733669,-0.000531603,-0.000291227,2.64E-05,0.1277845,0.0218909,0.06945039,0.0532583,0.01645211,0.03445404,0
-0.006778812,3.296088,-0.005800781,0.02172258,0.06193043,2.139973,-0.03753896,-0.1538681,0.02733669,-0.000531603,-0.000291227,2.64E-05,0.1277845,0.0218909,0.06945039,0.0532583,0.01645211,0.03445404,0
-0.006778812,3.296088,-0.005800781,0.02172258,0.06193043,2.139973,-0.03753896,-0.1538681,0.02733669,-0.000531603,-0.000291227,2.64E-05,0.1277845,0.0218909,0.06945039,0.0532583,0.01645211,0.03445404,0
-0.006778812,3.296088,-0.005800781,0.02172258,0.06193043,2.139973,-0.03753896,-0.1538681,0.02733669,-0.000531603,-0.000291227,2.64E-05,0.1277845,0.0218909,0.06945039,0.0532583,0.01645211,0.03445404,0
-0.006778812,3.296088,-0.005800781,0.02172258,0.06193043,2.139973,-0.03753896,-0.1538681,0.02733669,-0.000531603,-0.000291227,2.64E-05,0.1277845,0.0218909,0.06945039,0.0532583,0.01645211,0.03445404,0
3.090307,4.806969,-0.02623047,0.02172258,0.06193043,2.139973,-0.03753896,-0.1538681,0.02733669,-0.000531603,-0.000291227,2.64E-05,0.1277845,0.0218909,0.06945039,0.0532583,0.01645211,0.03445404,0
3.090307,4.806969,-0.02623047,0.02172258,0.06193043,2.139973,-0.03753896,-0.1538681,0.02733669,-0.000536529,-0.00029896,2.86E-05,0.1831417,0.01976538,0.06945039,0.0532583,0.01645211,0.03445404,0
3.090307,4.806969,-0.02623047,0.02172258,0.06193043,2.139973,-0.03753896,-0.1538681,0.02733669,-0.000536529,-0.00029896,2.86E-05,0.1831417,0.01976538,0.0586339,0.04932433,0.03081385,0.1134869,0.001656095
3.090307,4.806969,-0.02623047,0.03631253,0.07268504,2.182343,0.01193504,-0.1435617,0.01192807,-0.000536529,-0.00029896,2.86E-05,0.1831417,0.01976538,0.0586339,0.04932433,0.03081385,0.1134869,0.001656095
3.090307,4.806969,-0.02623047,0.03631253,0.07268504,2.182343,0.01193504,-0.1435617,0.01192807,-0.000536529,-0.00029896,2.86E-05,0.1831417,0.01976538,0.0586339,0.04932433,0.03081385,0.1134869,0.001656095
3.090307,4.806969,-0.02623047,0.03631253,0.07268504,2.182343,0.01193504,-0.1435617,0.01192807,-0.000536529,-0.00029896,2.86E-05,0.1831417,0.01976538,0.0586339,0.04932433,0.03081385,0.1134869,0.001656095
3.090307,4.806969,-0.02623047,0.03631253,0.07268504,2.182343,0.01193504,-0.1435617,0.01192807,-0.000536529,-0.00029896,2.86E-05,0.1831417,0.01976538,0.0586339,0.04932433,0.03081385,0.1134869,0.001656095
3.090307,4.806969,-0.02623047,0.03631253,0.07268504,2.182343,0.01193504,-0.1435617,0.01192807,-0.000536529,-0.00029896,2.86E-05,0.1831417,0.01976538,0.0586339,0.04932433,0.03081385,0.1134869,0.001656095
3.090307,4.806969,-0.02623047,0.03631253,0.07268504,2.182343,0.01193504,-0.1435617,0.01192807,-0.000536529,-0.00029896,2.86E-05,0.1831417,0.01976538,0.0586339,0.04932433,0.03081385,0.1134869,0.001656095
3.090307,4.806969,-0.02623047,0.03631253,0.07268504,2.182343,0.01193504,-0.1435617,0.01192807,-0.000536529,-0.00029896,2.86E-05,0.1831417,0.01976538,0.0586339,0.04932433,0.03081385,0.1134869,0.001656095
3.090307,4.806969,-0.02623047,0.03631253,0.07268504,2.182343,0.01193504,-0.1435617,0.01192807,-0.000536529,-0.00029896,2.86E-05,0.1831417,0.01976538,0.0586339,0.04932433,0.03081385,0.1134869,0.001656095
1.211257,0.1738044,-0.08178467,0.03631253,0.07268504,2.182343,0.01193504,-0.1435617,0.01192807,-0.000536529,-0.00029896,2.86E-05,0.1831417,0.01976538,0.0586339,0.04932433,0.03081385,0.1134869,0.001656095
1.211257,0.1738044,-0.08178467,0.01895268,-0.01899977,2.162356,0.1843845,-0.001641007,-0.2531833,-0.000536529,-0.00029896,2.86E-05,0.1831417,0.01976538,0.0586339,0.04932433,0.03081385,0.1134869,0.001656095
1.211257,0.1738044,-0.08178467,0.01895268,-0.01899977,2.162356,0.1843845,-0.001641007,-0.2531833,-0.000539197,-0.000294829,3.21E-05,0.1108653,0.07037017,0.0586339,0.04932433,0.03081385,0.1134869,0.001656095
1.211257,0.1738044,-0.08178467,0.01895268,-0.01899977,2.162356,0.1843845,-0.001641007,-0.2531833,-0.000539197,-0.000294829,3.21E-05,0.1108653,0.07037017,0.03749882,0.02781938,0.01119558,0.1060472,0.000585605
1.211257,0.1738044,-0.08178467,0.01895268,-0.01899977,2.162356,0.1843845,-0.001641007,-0.2531833,-0.000539197,-0.000294829,3.21E-05,0.1108653,0.07037017,0.03749882,0.02781938,0.01119558,0.1060472,0.000585605
1.211257,0.1738044,-0.08178467,0.01895268,-0.01899977,2.162356,0.1843845,-0.001641007,-0.2531833,-0.000539197,-0.000294829,3.21E-05,0.1108653,0.07037017,0.03749882,0.02781938,0.01119558,0.1060472,0.000585605
1.211257,0.1738044,-0.08178467,0.01895268,-0.01899977,2.162356,0.1843845,-0.001641007,-0.2531833,-0.000539197,-0.000294829,3.21E-05,0.1108653,0.07037017,0.03749882,0.02781938,0.01119558,0.1060472,0.000585605
1.211257,0.1738044,-0.08178467,0.01895268,-0.01899977,2.162356,0.1843845,-0.001641007,-0.2531833,-0.000539197,-0.000294829,3.21E-05,0.1108653,0.07037017,0.03749882,0.02781938,0.01119558,0.1060472,0.000585605
1.211257,0.1738044,-0.08178467,0.01895268,-0.01899977,2.162356,0.1843845,-0.001641007,-0.2531833,-0.000539197,-0.000294829,3.21E-05,0.1108653,0.07037017,0.03749882,0.02781938,0.01119558,0.1060472,0.000585605
1.211257,0.1738044,-0.08178467,0.01895268,-0.01899977,2.162356,0.1843845,-0.001641007,-0.2531833,-0.000539197,-0.000294829,3.21E-05,0.1108653,0.07037017,0.03749882,0.02781938,0.01119558,0.1060472,0.000585605
1.211257,0.1738044,-0.08178467,0.01895268,-0.01899977,2.162356,0.1843845,-0.001641007,-0.2531833,-0.000539197,-0.000294829,3.21E-05,0.1108653,0.07037017,0.03749882,0.02781938,0.01119558,0.1060472,0.000585605
6.100382,1.352168,-0.01623779,0.01895268,-0.01899977,2.162356,0.1843845,-0.001641007,-0.2531833,-0.000539197,-0.000294829,3.21E-05,0.1108653,0.07037017,0.03749882,0.02781938,0.01119558,0.1060472,0.000585605
6.100382,1.352168,-0.01623779,0.05898008,0.03149728,2.23741,0.06640793,-0.08945897,-0.04403277,-0.000539197,-0.000294829,3.21E-05,0.1108653,0.07037017,0.03749882,0.02781938,0.01119558,0.1060472,0.000585605
6.100382,1.352168,-0.01623779,0.05898008,0.03149728,2.23741,0.06640793,-0.08945897,-0.04403277,-0.00053437,-0.000293831,3.49E-05,0.08505104,0.08098888,0.03749882,0.02781938,0.01119558,0.1060472,0.000585605
6.100382,1.352168,-0.01623779,0.05898008,0.03149728,2.23741,0.06640793,-0.08945897,-0.04403277,-0.00053437,-0.000293831,3.49E-05,0.08505104,0.08098888,0.01967383,0.004721484,0.007460197,0.1186479,5.80E-05
6.100382,1.352168,-0.01623779,0.05898008,0.03149728,2.23741,0.06640793,-0.08945897,-0.04403277,-0.00053437,-0.000293831,3.49E-05,0.08505104,0.08098888,0.01967383,0.004721484,0.007460197,0.1186479,5.80E-05
6.100382,1.352168,-0.01623779,0.05898008,0.03149728,2.23741,0.06640793,-0.08945897,-0.04403277,-0.00053437,-0.000293831,3.49E-05,0.08505104,0.08098888,0.01967383,0.004721484,0.007460197,0.1186479,5.80E-05
6.100382,1.352168,-0.01623779,0.05898008,0.03149728,2.23741,0.06640793,-0.08945897,-0.04403277,-0.00053437,-0.000293831,3.49E-05,0.08505104,0.08098888,0.01967383,0.004721484,0.007460197,0.1186479,5.80E-05
6.100382,1.352168,-0.01623779,0.05898008,0.03149728,2.23741,0.06640793,-0.08945897,-0.04403277,-0.00053437,-0.000293831,3.49E-05,0.08505104,0.08098888,0.01967383,0.004721484,0.007460197,0.1186479,5.80E-05
6.100382,1.352168,-0.01623779,0.1017409,0.009753837,2.20534,-0.1081526,-0.1032743,0.07913402,-0.00053437,-0.000293831,3.49E-05,0.08505104,0.08098888,0.01967383,0.004721484,0.007460197,0.1186479,5.80E-05
6.100382,1.352168,-0.01623779,0.1017409,0.009753837,2.20534,-0.1081526,-0.1032743,0.07913402,-0.00053437,-0.000293831,3.49E-05,0.08505104,0.08098888,0.01967383,0.004721484,0.007460197,0.1186479,5.80E-05
6.100382,1.352168,-0.01623779,0.1017409,0.009753837,2.20534,-0.1081526,-0.1032743,0.07913402,-0.00053437,-0.000293831,3.49E-05,0.08505104,0.08098888,0.01967383,0.004721484,0.007460197,0.1186479,5.80E-05
6.100382,1.352168,-0.01623779,0.1017409,0.009753837,2.20534,-0.1081526,-0.1032743,0.07913402,-0.00053437,-0.000293831,3.49E-05,0.08505104,0.08098888,0.01967383,0.004721484,0.007460197,0.1186479,5.80E-05
6.869967,0.4112802,0.06443848,0.1017409,0.009753837,2.20534,-0.1081526,-0.1032743,0.07913402,-0.00053437,-0.000293831,3.49E-05,0.08505104,0.08098888,0.01967383,0.004721484,0.007460197,0.1186479,5.80E-05
6.869967,0.4112802,0.06443848,0.1017409,0.009753837,2.20534,-0.1081526,-0.1032743,0.07913402,-0.000533857,-0.000286882,3.41E-05,0.1373046,0.07179569,0.01967383,0.004721484,0.007460197,0.1186479,5.80E-05
6.869967,0.4112802,0.06443848,0.1017409,0.009753837,2.20534,-0.1081526,-0.1032743,0.07913402,-0.000533857,-0.000286882,3.41E-05,0.1373046,0.07179569,0.13606,0.04568381,0.02414176,0.1183951,0.001913453
6.869967,0.4112802,0.06443848,0.1017409,0.009753837,2.20534,-0.1081526,-0.1032743,0.07913402,-0.000533857,-0.000286882,3.41E-05,0.1373046,0.07179569,0.13606,0.04568381,0.02414176,0.1183951,0.001913453
6.869967,0.4112802,0.06443848,0.1017409,0.009753837,2.20534,-0.1081526,-0.1032743,0.07913402,-0.000533857,-0.000286882,3.41E-05,0.1373046,0.07179569,0.13606,0.04568381,0.02414176,0.1183951,0.001913453
6.869967,0.4112802,0.06443848,0.1017409,0.009753837,2.20534,-0.1081526,-0.1032743,0.07913402,-0.000533857,-0.000286882,3.41E-05,0.1373046,0.07179569,0.13606,0.04568381,0.02414176,0.1183951,0.001913453
6.869967,0.4112802,0.06443848,0.1017409,0.009753837,2.20534,-0.1081526,-0.1032743,0.07913402,-0.000533857,-0.000286882,3.41E-05,0.1373046,0.07179569,0.13606,0.04568381,0.02414176,0.1183951,0.001913453
6.869967,0.4112802,0.06443848,0.1017409,0.009753837,2.20534,-0.1081526,-0.1032743,0.07913402,-0.000533857,-0.000286882,3.41E-05,0.1373046,0.07179569,0.13606,0.04568381,0.02414176,0.1183951,0.001913453
6.869967,0.4112802,0.06443848,0.1176144,0.1886055,2.274968,0.05301309,0.5597491,0.07512498,-0.000533857,-0.000286882,3.41E-05,0.1373046,0.07179569,0.13606,0.04568381,0.02414176,0.1183951,0.001913453
6.869967,0.4112802,0.06443848,0.1176144,0.1886055,2.274968,0.05301309,0.5597491,0.07512498,-0.000533857,-0.000286882,3.41E-05,0.1373046,0.07179569,0.13606,0.04568381,0.02414176,0.1183951,0.001913453
6.869967,0.4112802,0.06443848,0.1176144,0.1886055,2.274968,0.05301309,0.5597491,0.07512498,-0.000533857,-0.000286882,3.41E-05,0.1373046,0.07179569,0.13606,0.04568381,0.02414176,0.1183951,0.001913453
6.869967,0.4112802,0.06443848,0.1176144,0.1886055,2.274968,0.05301309,0.5597491,0.07512498,-0.000533857,-0.000286882,3.41E-05,0.1373046,0.07179569,0.13606,0.04568381,0.02414176,0.1183951,0.001913453
5.944579,23.26501,0.05066162,0.1176144,0.1886055,2.274968,0.05301309,0.5597491,0.07512498,-0.000533857,-0.000286882,3.41E-05,0.1373046,0.07179569,0.13606,0.04568381,0.02414176,0.1183951,0.001913453
5.944579,23.26501,0.05066162,0.1176144,0.1886055,2.274968,0.05301309,0.5597491,0.07512498,-0.000554747,-0.000272573,4.81E-05,0.1246618,0.1726686,0.13606,0.04568381,0.02414176,0.1183951,0.001913453
5.944579,23.26501,0.05066162,0.1176144,0.1886055,2.274968,0.05301309,0.5597491,0.07512498,-0.000554747,-0.000272573,4.81E-05,0.1246618,0.1726686,0.1758445,0.05286334,0.009794135,0.1173568,0.00089924
5.944579,23.26501,0.05066162,0.1176144,0.1886055,2.274968,0.05301309,0.5597491,0.07512498,-0.000554747,-0.000272573,4.81E-05,0.1246618,0.1726686,0.1758445,0.05286334,0.009794135,0.1173568,0.00089924
5.944579,23.26501,0.05066162,0.1176144,0.1886055,2.274968,0.05301309,0.5597491,0.07512498,-0.000554747,-0.000272573,4.81E-05,0.1246618,0.1726686,0.1758445,0.05286334,0.009794135,0.1173568,0.00089924
5.944579,23.26501,0.05066162,0.1176144,0.1886055,2.274968,0.05301309,0.5597491,0.07512498,-0.000554747,-0.000272573,4.81E-05,0.1246618,0.1726686,0.1758445,0.05286334,0.009794135,0.1173568,0.00089924
5.944579,23.26501,0.05066162,0.1176144,0.1886055,2.274968,0.05301309,0.5597491,0.07512498,-0.000554747,-0.000272573,4.81E-05,0.1246618,0.1726686,0.1758445,0.05286334,0.009794135,0.1173568,0.00089924
5.944579,23.26501,0.05066162,0.06921555,0.09377737,2.16773,-0.1610457,0.2018309,-0.1610408,-0.000554747,-0.000272573,4.81E-05,0.1246618,0.1726686,0.1758445,0.05286334,0.009794135,0.1173568,0.00089924
5.944579,23.26501,0.05066162,0.06921555,0.09377737,2.16773,-0.1610457,0.2018309,-0.1610408,-0.000554747,-0.000272573,4.81E-05,0.1246618,0.1726686,0.1758445,0.05286334,0.009794135,0.1173568,0.00089924
5.944579,23.26501,0.05066162,0.06921555,0.09377737,2.16773,-0.1610457,0.2018309,-0.1610408,-0.000554747,-0.000272573,4.81E-05,0.1246618,0.1726686,0.1758445,0.05286334,0.009794135,0.1173568,0.00089924
5.944579,23.26501,0.05066162,0.06921555,0.09377737,2.16773,-0.1610457,0.2018309,-0.1610408,-0.000554747,-0.000272573,4.81E-05,0.1246618,0.1726686,0.1758445,0.05286334,0.009794135,0.1173568,0.00089924
-0.5866,11.44189,0.02012695,0.06921555,0.09377737,2.16773,-0.1610457,0.2018309,-0.1610408,-0.000554747,-0.000272573,4.81E-05,0.1246618,0.1726686,0.1758445,0.05286334,0.009794135,0.1173568,0.00089924
-0.5866,11.44189,0.02012695,0.06921555,0.09377737,2.16773,-0.1610457,0.2018309,-0.1610408,-0.000579611,-0.000269431,6.44E-05,0.1559635,0.1598328,0.1758445,0.05286334,0.009794135,0.1173568,0.00089924
-0.5866,11.44189,0.02012695,0.06921555,0.09377737,2.16773,-0.1610457,0.2018309,-0.1610408,-0.000579611,-0.000269431,6.44E-05,0.1559635,0.1598328,0.1321561,0.03423465,0.01340362,0.08945781,0.00026542
-0.5866,11.44189,0.02012695,0.04063902,0.07873688,2.244967,0.07601176,-0.1274515,0.0380735,-0.000579611,-0.000269431,6.44E-05,0.1559635,0.1598328,0.1321561,0.03423465,0.01340362,0.08945781,0.00026542
-0.5866,11.44189,0.02012695,0.04063902,0.07873688,2.244967,0.07601176,-0.1274515,0.0380735,-0.000579611,-0.000269431,6.44E-05,0.1559635,0.1598328,0.1321561,0.03423465,0.01340362,0.08945781,0.00026542
-0.5866,11.44189,0.02012695,0.04063902,0.07873688,2.244967,0.07601176,-0.1274515,0.0380735,-0.000579611,-0.000269431,6.44E-05,0.1559635,0.1598328,0.1321561,0.03423465,0.01340362,0.08945781,0.00026542
-0.5866,11.44189,0.02012695,0.04063902,0.07873688,2.244967,0.07601176,-0.1274515,0.0380735,-0.000579611,-0.000269431,6.44E-05,0.1559635,0.1598328,0.1321561,0.03423465,0.01340362,0.08945781,0.00026542
-0.5866,11.44189,0.02012695,0.04063902,0.07873688,2.244967,0.07601176,-0.1274515,0.0380735,-0.000579611,-0.000269431,6.44E-05,0.1559635,0.1598328,0.1321561,0.03423465,0.01340362,0.08945781,0.00026542
-0.5866,11.44189,0.02012695,0.04063902,0.07873688,2.244967,0.07601176,-0.1274515,0.0380735,-0.000579611,-0.000269431,6.44E-05,0.1559635,0.1598328,0.1321561,0.03423465,0.01340362,0.08945781,0.00026542
-0.5866,11.44189,0.02012695,0.04063902,0.07873688,2.244967,0.07601176,-0.1274515,0.0380735,-0.000579611,-0.000269431,6.44E-05,0.1559635,0.1598328,0.1321561,0.03423465,0.01340362,0.08945781,0.00026542
-0.5866,11.44189,0.02012695,0.04063902,0.07873688,2.244967,0.07601176,-0.1274515,0.0380735,-0.000579611,-0.000269431,6.44E-05,0.1559635,0.1598328,0.1321561,0.03423465,0.01340362,0.08945781,0.00026542
2.107237,-1.577291,0.006265869,0.04063902,0.07873688,2.244967,0.07601176,-0.1274515,0.0380735,-0.000579611,-0.000269431,6.44E-05,0.1559635,0.1598328,0.1321561,0.03423465,0.01340362,0.08945781,0.00026542
2.107237,-1.577291,0.006265869,0.005626833,-0.04440822,2.253289,-0.2277025,0.1555237,0.126193,-0.000579611,-0.000269431,6.44E-05,0.1559635,0.1598328,0.1321561,0.03423465,0.01340362,0.08945781,0.00026542
2.107237,-1.577291,0.006265869,0.005626833,-0.04440822,2.253289,-0.2277025,0.1555237,0.126193,-0.000594597,-0.000262996,7.24E-05,0.2131491,0.1319912,0.1321561,0.03423465,0.01340362,0.08945781,0.00026542
2.107237,-1.577291,0.006265869,0.005626833,-0.04440822,2.253289,-0.2277025,0.1555237,0.126193,-0.000594597,-0.000262996,7.24E-05,0.2131491,0.1319912,0.06321954,0.03783766,0.02344208,0.0765788,3.18E-05
2.107237,-1.577291,0.006265869,0.005626833,-0.04440822,2.253289,-0.2277025,0.1555237,0.126193,-0.000594597,-0.000262996,7.24E-05,0.2131491,0.1319912,0.06321954,0.03783766,0.02344208,0.0765788,3.18E-05
2.107237,-1.577291,0.006265869,0.005626833,-0.04440822,2.253289,-0.2277025,0.1555237,0.126193,-0.000594597,-0.000262996,7.24E-05,0.2131491,0.1319912,0.06321954,0.03783766,0.02344208,0.0765788,3.18E-05
2.107237,-1.577291,0.006265869,0.005626833,-0.04440822,2.253289,-0.2277025,0.1555237,0.126193,-0.000594597,-0.000262996,7.24E-05,0.2131491,0.1319912,0.06321954,0.03783766,0.02344208,0.0765788,3.18E-05
2.107237,-1.577291,0.006265869,0.005626833,-0.04440822,2.253289,-0.2277025,0.1555237,0.126193,-0.000594597,-0.000262996,7.24E-05,0.2131491,0.1319912,0.06321954,0.03783766,0.02344208,0.0765788,3.18E-05
2.107237,-1.577291,0.006265869,0.005626833,-0.04440822,2.253289,-0.2277025,0.1555237,0.126193,-0.000594597,-0.000262996,7.24E-05,0.2131491,0.1319912,0.06321954,0.03783766,0.02344208,0.0765788,3.18E-05
2.107237,-1.577291,0.006265869,0.005626833,-0.04440822,2.253289,-0.2277025,0.1555237,0.126193,-0.000594597,-0.000262996,7.24E-05,0.2131491,0.1319912,0.06321954,0.03783766,0.02344208,0.0765788,3.18E-05
2.107237,-1.577291,0.006265869,0.005626833,-0.04440822,2.253289,-0.2277025,0.1555237,0.126193,-0.000594597,-0.000262996,7.24E-05,0.2131491,0.1319912,0.06321954,0.03783766,0.02344208,0.0765788,3.18E-05
-1.451037,10.24133,0.05088379,0.005626833,-0.04440822,2.253289,-0.2277025,0.1555237,0.126193,-0.000594597,-0.000262996,7.24E-05,0.2131491,0.1319912,0.06321954,0.03783766,0.02344208,0.0765788,3.18E-05
-1.451037,10.24133,0.05088379,-0.001976124,0.1424792,2.16747,-0.1899554,0.1502689,0.08150736,-0.000594597,-0.000262996,7.24E-05,0.2131491,0.1319912,0.06321954,0.03783766,0.02344208,0.0765788,3.18E-05
-1.451037,10.24133,0.05088379,-0.001976124,0.1424792,2.16747,-0.1899554,0.1502689,0.08150736,-0.000580852,-0.000269897,7.81E-05,0.08037162,0.090726,0.06321954,0.03783766,0.02344208,0.0765788,3.18E-05
-1.451037,10.24133,0.05088379,-0.001976124,0.1424792,2.16747,-0.1899554,0.1502689,0.08150736,-0.000580852,-0.000269897,7.81E-05,0.08037162,0.090726,0.07077204,0.01708881,0.01598946,0.06099166,0.000114535
-1.451037,10.24133,0.05088379,-0.001976124,0.1424792,2.16747,-0.1899554,0.1502689,0.08150736,-0.000580852,-0.000269897,7.81E-05,0.08037162,0.090726,0.07077204,0.01708881,0.01598946,0.06099166,0.000114535
-1.451037,10.24133,0.05088379,-0.001976124,0.1424792,2.16747,-0.1899554,0.1502689,0.08150736,-0.000580852,-0.000269897,7.81E-05,0.08037162,0.090726,0.07077204,0.01708881,0.01598946,0.06099166,0.000114535
-1.451037,10.24133,0.05088379,-0.001976124,0.1424792,2.16747,-0.1899554,0.1502689,0.08150736,-0.000580852,-0.000269897,7.81E-05,0.08037162,0.090726,0.07077204,0.01708881,0.01598946,0.06099166,0.000114535
-1.451037,10.24133,0.05088379,-0.001976124,0.1424792,2.16747,-0.1899554,0.1502689,0.08150736,-0.000580852,-0.000269897,7.81E-05,0.08037162,0.090726,0.07077204,0.01708881,0.01598946,0.06099166,0.000114535
-1.451037,10.24133,0.05088379,0.02017108,0.1030063,2.18045,0.03589128,-0.05119719,0.1602541,-0.000580852,-0.000269897,7.81E-05,0.08037162,0.090726,0.07077204,0.01708881,0.01598946,0.06099166,0.000114535
-1.451037,10.24133,0.05088379,0.02017108,0.1030063,2.18045,0.03589128,-0.05119719,0.1602541,-0.000580852,-0.000269897,7.81E-05,0.08037162,0.090726,0.07077204,0.01708881,0.01598946,0.06099166,0.000114535
-1.451037,10.24133,0.05088379,0.02017108,0.1030063,2.18045,0.03589128,-0.05119719,0.1602541,-0.000580852,-0.000269897,7.81E-05,0.08037162,0.090726,0.07077204,0.01708881,0.01598946,0.06099166,0.000114535
-1.451037,10.24133,0.05088379,0.02017108,0.1030063,2.18045,0.03589128,-0.05119719,0.1602541,-0.000580852,-0.000269897,7.81E-05,0.08037162,0.090726,0.07077204,0.01708881,0.01598946,0.06099166,0.000114535
-1.434889,8.55299,-0.1027783,0.02017108,0.1030063,2.18045,0.03589128,-0.05119719,0.1602541,-0.000580852,-0.000269897,7.81E-05,0.08037162,0.090726,0.07077204,0.01708881,0.01598946,0.06099166,0.000114535
-1.434889,8.55299,-0.1027783,0.02017108,0.1030063,2.18045,0.03589128,-0.05119719,0.1602541,-0.000575328,-0.000281651,8.73E-05,0.04325699,0.09373289,0.07077204,0.01708881,0.01598946,0.06099166,0.000114535
-1.434889,8.55299,-0.1027783,0.02017108,0.1030063,2.18045,0.03589128,-0.05119719,0.1602541,-0.000575328,-0.000281651,8.73E-05,0.04325699,0.09373289,0.06569788,0.02512738,0.001540956,0.06448146,0.000107301
-1.434889,8.55299,-0.1027783,0.02017108,0.1030063,2.18045,0.03589128,-0.05119719,0.1602541,-0.000575328,-0.000281651,8.73E-05,0.04325699,0.09373289,0.06569788,0.02512738,0.001540956,0.06448146,0.000107301
-1.434889,8.55299,-0.1027783,0.02017108,0.1030063,2.18045,0.03589128,-0.05119719,0.1602541,-0.000575328,-0.000281651,8.73E-05,0.04325699,0.09373289,0.06569788,0.02512738,0.001540956,0.06448146,0.000107301
-1.434889,8.55299,-0.1027783,0.02017108,0.1030063,2.18045,0.03589128,-0.05119719,0.1602541,-0.000575328,-0.000281651,8.73E-05,0.04325699,0.09373289,0.06569788,0.02512738,0.001540956,0.06448146,0.000107301
